x,y,z,cplx,cply,cplz,cprx,cpry,cprz,pointID,frameID,curveID,maxPts
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,141,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,141,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,141,0,4
-2.676408529281616,-0.003372947219759226,-1.50092830608628e-07,-6.995623588562012,-3.8624606132507324,0.0,-0.4196056127548218,3.1486241817474365,1.50092830608628e-07,0,142,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,142,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,142,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,142,0,4
-2.7851223945617676,-0.0032880506478250027,-1.463150169911387e-07,-6.995623588562012,-3.8624606132507324,0.0,-0.58512282371521,3.1665914058685303,1.463150169911387e-07,0,143,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,143,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,143,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,143,0,4
-2.8947811126708984,-0.003202416468411684,-1.42504390510112e-07,-6.995623588562012,-3.8624606132507324,0.0,-0.7520785331726074,3.1847147941589355,1.42504390510112e-07,0,144,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,144,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,144,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,144,0,4
-3.005254030227661,-0.003116146195679903,-1.386654560064926e-07,-6.995623588562012,-3.8624606132507324,0.0,-0.9202736616134644,3.202972650527954,1.386654560064926e-07,0,145,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,145,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,145,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,145,0,4
-3.116408348083496,-0.003029343904927373,-1.3480283200806298e-07,-6.995623588562012,-3.8624606132507324,0.0,-1.0895068645477295,3.2213430404663086,1.3480283200806298e-07,0,146,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,146,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,146,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,146,0,4
-3.2281107902526855,-0.002942113671451807,-1.3092116546431498e-07,-6.995623588562012,-3.8624606132507324,0.0,-1.2595739364624023,3.239804267883301,1.3092116546431498e-07,0,147,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,147,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,147,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,147,0,4
-3.3402254581451416,-0.002854561433196068,-1.2702517437901406e-07,-6.995623588562012,-3.8624606132507324,0.0,-1.4302685260772705,3.258333206176758,1.2702517437901406e-07,0,148,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,148,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,148,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,148,0,4
-3.452615261077881,-0.002766794292256236,-1.2311963359934452e-07,-6.995623588562012,-3.8624606132507324,0.0,-1.6013829708099365,3.2769079208374023,1.2311963359934452e-07,0,149,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,149,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,149,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,149,0,4
-3.56514310836792,-0.0026789195835590363,-1.1920928955078125e-07,-6.995623588562012,-3.8624606132507324,0.0,-1.7727065086364746,3.2955055236816406,1.1920928955078125e-07,0,150,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,150,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,150,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,150,0,4
-3.677670955657959,-0.00259104510769248,-1.1529895260764533e-07,-6.995623588562012,-3.8624606132507324,0.0,-1.944030523300171,3.3141026496887207,1.1529895260764533e-07,0,151,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,151,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,151,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,151,0,4
-3.790060520172119,-0.0025032777339220047,-1.1139339051169372e-07,-6.995623588562012,-3.8624606132507324,0.0,-2.1151442527770996,3.3326776027679443,1.1139339051169372e-07,0,152,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,152,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,152,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,152,0,4
-3.902175188064575,-0.002415725961327553,-1.0749742074267488e-07,-6.995623588562012,-3.8624606132507324,0.0,-2.2858383655548096,3.3512067794799805,1.0749742074267488e-07,0,153,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,153,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,153,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,153,0,4
-4.013877868652344,-0.0023284954950213432,-1.0361575419892688e-07,-6.995623588562012,-3.8624606132507324,0.0,-2.4559059143066406,3.3696677684783936,1.0361575419892688e-07,0,154,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,154,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,154,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,154,0,4
-4.125032424926758,-0.002241692738607526,-9.975310888421518e-08,-6.995623588562012,-3.8624606132507324,0.0,-2.625140428543091,3.388038158416748,9.975310888421518e-08,0,155,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,155,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,155,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,155,0,4
-4.235505104064941,-0.002155422465875745,-9.591419569687787e-08,-6.995623588562012,-3.8624606132507324,0.0,-2.793334722518921,3.4062960147857666,9.591419569687787e-08,0,156,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,156,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,156,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,156,0,4
-4.3451642990112305,-0.002069788286462426,-9.210353368871438e-08,-6.995623588562012,-3.8624606132507324,0.0,-2.9602913856506348,3.424419403076172,9.210353368871438e-08,0,157,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,157,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,157,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,157,0,4
-4.4538774490356445,-0.0019848921801894903,-8.832574849293451e-08,-6.995623588562012,-3.8624606132507324,0.0,-3.1258068084716797,3.4423866271972656,8.832574849293451e-08,0,158,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,158,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,158,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,158,0,4
-4.561519622802734,-0.0019008328672498465,-8.458518152565375e-08,-6.995623588562012,-3.8624606132507324,0.0,-3.2896924018859863,3.460176467895508,8.458518152565375e-08,0,159,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,159,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,159,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,159,0,4
-4.66796350479126,-0.0018177086021751165,-8.088624525726118e-08,-6.995623588562012,-3.8624606132507324,0.0,-3.451754093170166,3.4777684211730957,8.088624525726118e-08,0,160,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,160,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,160,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,160,0,4
-4.773087501525879,-0.001735615311190486,-7.723318873331664e-08,-6.995623588562012,-3.8624606132507324,0.0,-3.6118054389953613,3.4951424598693848,7.723318873331664e-08,0,161,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,161,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,161,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,161,0,4
-4.876772880554199,-0.0016546454280614853,-7.36301046799781e-08,-6.995623588562012,-3.8624606132507324,0.0,-3.769667625427246,3.5122783184051514,7.36301046799781e-08,0,162,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,162,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,162,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,162,0,4
-4.97890567779541,-0.001574888825416565,-7.008098634742055e-08,-6.995623588562012,-3.8624606132507324,0.0,-3.925164222717285,3.529157876968384,7.008098634742055e-08,0,163,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,163,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,163,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,163,0,4
-5.079372406005859,-0.0014964321162551641,-6.658977724782744e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.078125953674316,3.545762300491333,6.658977724782744e-08,0,164,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,164,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,164,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,164,0,4
-5.178066253662109,-0.0014193602837622166,-6.31601437817153e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.228387832641602,3.562072992324829,6.31601437817153e-08,0,165,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,165,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,165,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,165,0,4
-5.27488374710083,-0.0013437543530017138,-5.979573813874595e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.375792026519775,3.5780739784240723,5.979573813874595e-08,0,166,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,166,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,166,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,166,0,4
-5.369725227355957,-0.0012696913909167051,-5.650001355661516e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.520188331604004,3.5937485694885254,5.650001355661516e-08,0,167,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,167,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,167,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,167,0,4
-5.46249532699585,-0.0011972456704825163,-5.327623853190744e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.661431789398193,3.6090807914733887,5.327623853190744e-08,0,168,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,168,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,168,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,168,0,4
-5.553104400634766,-0.0011264877393841743,-5.0127582085224276e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.799384117126465,3.624055862426758,5.0127582085224276e-08,0,169,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,169,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,169,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,169,0,4
-5.641465187072754,-0.0010574846528470516,-4.705704270691058e-08,-6.995623588562012,-3.8624606132507324,0.0,-4.9339141845703125,3.6386587619781494,4.705704270691058e-08,0,170,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,170,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,170,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,170,0,4
-5.72749662399292,-0.0009903013706207275,-4.406743414619996e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.064896583557129,3.6528773307800293,4.406743414619996e-08,0,171,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,171,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,171,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,171,0,4
-5.811122417449951,-0.0009249965660274029,-4.11614564654883e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.192216873168945,3.6666979789733887,4.11614564654883e-08,0,172,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,172,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,172,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,172,0,4
-5.892269134521484,-0.0008616279810667038,-3.834161077520548e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.315763473510742,3.6801092624664307,3.834161077520548e-08,0,173,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,173,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,173,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,173,0,4
-5.970869064331055,-0.0008002477698028088,-3.5610227655524795e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.435431480407715,3.6930994987487793,3.5610227655524795e-08,0,174,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,174,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,174,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,174,0,4
-6.0468597412109375,-0.0007409052923321724,-3.2969580843200674e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.5511274337768555,3.705658435821533,3.2969580843200674e-08,0,175,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,175,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,175,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,175,0,4
-6.120181560516357,-0.0006836471147835255,-3.04216172253291e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.662761688232422,3.71777606010437,3.04216172253291e-08,0,176,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,176,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,176,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,176,0,4
-6.190780162811279,-0.000628515612334013,-2.7968340532424918e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.770246505737305,3.7294440269470215,2.7968340532424918e-08,0,177,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,177,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,177,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,177,0,4
-6.258605480194092,-0.0005755499005317688,-2.561137080192566e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.873512268066406,3.7406535148620605,2.561137080192566e-08,0,178,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,178,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,178,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,178,0,4
-6.32361364364624,-0.0005247839726507664,-2.3352356492978288e-08,-6.995623588562012,-3.8624606132507324,0.0,-5.97248649597168,3.7513976097106934,2.3352356492978288e-08,0,179,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,179,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,179,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,179,0,4
-6.385761260986328,-0.0004762522876262665,-2.119273290190904e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.067106246948242,3.7616686820983887,2.119273290190904e-08,0,180,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,180,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,180,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,180,0,4
-6.445008754730225,-0.0004299841821193695,-1.9133835849061143e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.15731143951416,3.771461009979248,1.9133835849061143e-08,0,181,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,181,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,181,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,181,0,4
-6.5013275146484375,-0.00038600387051701546,-1.7176773781102384e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.243056297302246,3.780768394470215,1.7176773781102384e-08,0,182,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,182,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,182,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,182,0,4
-6.554686546325684,-0.00034433556720614433,-1.5322598301281687e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.324295997619629,3.7895870208740234,1.5322598301281687e-08,0,183,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,183,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,183,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,183,0,4
-6.60505485534668,-0.0003050011582672596,-1.3572275747719686e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.400983810424805,3.7979114055633545,1.3572275747719686e-08,0,184,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,184,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,184,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,184,0,4
-6.652416229248047,-0.0002680160105228424,-1.1926459819733282e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.473090171813965,3.805738925933838,1.1926459819733282e-08,0,185,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,185,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,185,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,185,0,4
-6.696748733520508,-0.00023339642211794853,-1.0385889481767663e-08,-6.995623588562012,-3.8624606132507324,0.0,-6.540586471557617,3.813065528869629,1.0385889481767663e-08,0,186,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,186,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,186,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,186,0,4
-6.738037109375,-0.00020115403458476067,-8.951161589720869e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.603447914123535,3.819889545440674,8.951161589720869e-09,0,187,0,4
0.0,6.995623588562012,0.0,-3.8624606132507324,6.995623588562012,0.0,3.8624606132507324,6.995623588562012,0.0,1,187,0,4
6.995623588562012,0.0,0.0,6.995623588562012,3.8624606132507324,0.0,6.995623588562012,-3.8624606132507324,0.0,2,187,0,4
0.0,-6.995623588562012,0.0,3.8624606132507324,-6.995623588562012,0.0,-3.8624606132507324,-6.995623588562012,0.0,3,187,0,4
-6.776268005371094,-0.00017129862681031227,-7.622617204106064e-09,-6.995623588562012,-3.8624606132507324,0.0,-6.661654472351074,3.826207399368286,7.622617204106064e-09,0,188,0,4
